Fecha;CodZR;DesZR;CodMun;DesMun;NuevosCasos;AcumuladoCasosHastaLaFecha
2020-04-28 00:00:00;2;ETXARRI-ARANATZ;525;LAKUNTZA;1;4
2020-04-28 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;1;174
2020-04-28 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;2;115
2020-04-28 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;292
2020-04-28 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;303
2020-04-28 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;38
2020-04-28 00:00:00;40;TAFALLA;793;TAFALLA;1;214
2020-04-28 00:00:00;46;TUDELA ESTE;802;TUDELA;3;119
2020-04-28 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;3;92
2020-04-29 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;30
2020-04-29 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;60
2020-04-29 00:00:00;2;ETXARRI-ARANATZ;102;ARBIZU;1;4
2020-04-29 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;211
2020-04-29 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;1;18
2020-04-29 00:00:00;7;DONEZTEBE/SANTESTEBAN;382;EZKURRA;1;1
2020-04-29 00:00:00;7;DONEZTEBE/SANTESTEBAN;477;ITUREN;1;1
2020-04-29 00:00:00;40;TAFALLA;741;ORÕSOAIN;1;2
2020-04-29 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;230
2020-04-29 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;116
2020-04-29 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;293
2020-04-29 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;3;61
2020-04-29 00:00:00;67;SARRIGUREN;747;PAMPLONA / IRU—A;2;14
2020-04-29 00:00:00;51;BU—UEL;760;RIBAFORADA;1;16
2020-04-29 00:00:00;40;TAFALLA;793;TAFALLA;1;215
2020-04-29 00:00:00;46;TUDELA ESTE;802;TUDELA;1;120
2020-04-29 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;1;93
2020-04-30 00:00:00;33;VILLATUERTA;2;AB¡RZUZA / ABARTZUZA;1;1
2020-04-30 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;59
2020-04-30 00:00:00;13;BURLADA;227;BURLADA / BURLATA;2;213
2020-04-30 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;2;29
2020-04-30 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;2;90
2020-04-30 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;92
2020-04-30 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;231
2020-04-30 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;6;122
2020-04-30 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;125
2020-04-30 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;294
2020-04-30 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;116
2020-04-30 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;2;305
2020-04-30 00:00:00;46;TUDELA ESTE;802;TUDELA;3;123
2020-05-01 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;60
2020-05-01 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;6
2020-05-01 00:00:00;6;ELIZONDO;187;ELIZONDO;12;63
2020-05-01 00:00:00;13;BURLADA;227;BURLADA / BURLATA;2;215
2020-05-01 00:00:00;43;OLITE;232;CAPARROSO;1;5
2020-05-01 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;2;55
2020-05-01 00:00:00;28;NO¡IN;402;BERI¡IN;1;19
2020-05-01 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;46
2020-05-01 00:00:00;29;SANG‹ESA;592;LI…DENA;1;1
2020-05-01 00:00:00;30;VALLE DE SALAZAR;688;OCHAGAVÕA / OTSAGABIA;1;1
2020-05-01 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;91
2020-05-01 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;93
2020-05-01 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;232
2020-05-01 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;2;124
2020-05-01 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;295
2020-05-01 00:00:00;45;TUDELA OESTE;802;TUDELA;1;78
2020-05-01 00:00:00;46;TUDELA ESTE;802;TUDELA;1;124
2020-05-01 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;1;59
2020-05-01 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;2;147
2020-05-01 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;1;94
2020-05-02 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;61
2020-05-02 00:00:00;14;BERRIOZAR;46;BERRIOZAR;2;62
2020-05-02 00:00:00;10;AOIZ;60;AOIZ / AGOITZ;1;46
2020-05-02 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;78
2020-05-02 00:00:00;28;NO¡IN;309;ZABALEGUI;1;1
2020-05-02 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;2;234
2020-05-02 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;125
2020-05-02 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;126
2020-05-02 00:00:00;46;TUDELA ESTE;802;TUDELA;1;125
2020-05-02 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;2;149
2020-05-02 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;1;95
2020-05-03 00:00:00;13;BURLADA;227;BURLADA / BURLATA;2;217
2020-05-03 00:00:00;50;CASCANTE;238;CASCANTE;2;27
2020-05-03 00:00:00;30;VALLE DE SALAZAR;507;IZALZU / ITZALTZU;1;1
2020-05-03 00:00:00;47;VALTIERRA-CADREITA;662;MILAGRO;1;4
2020-05-03 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;2;14
2020-05-03 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;1;175
2020-05-03 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;2;174
2020-05-03 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;4;129
2020-05-03 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;297
2020-05-03 00:00:00;51;BU—UEL;760;RIBAFORADA;1;17
2020-05-03 00:00:00;46;TUDELA ESTE;802;TUDELA;3;128
2020-05-03 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;150
2020-05-04 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;218
2020-05-04 00:00:00;43;OLITE;232;CAPARROSO;2;7
2020-05-04 00:00:00;48;CORELLA;261;CORELLA;1;53
2020-05-04 00:00:00;99;FUERA DE NAVARRA;644;M…LIDA;1;1
2020-05-04 00:00:00;43;OLITE;709;OLITE / ERRIBERRI;1;15
2020-05-04 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;235
2020-05-04 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;299
2020-05-04 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;117
2020-05-04 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;11
2020-05-04 00:00:00;40;TAFALLA;793;TAFALLA;1;216
2020-05-04 00:00:00;46;TUDELA ESTE;802;TUDELA;2;130
2020-05-04 00:00:00;47;VALTIERRA-CADREITA;889;VILLAFRANCA;1;5
2020-05-04 00:00:00;33;VILLATUERTA;893;VILLATUERTA;1;2
2020-05-04 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;151
2020-05-04 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;1;96
2020-05-05 00:00:00;50;CASCANTE;11;ABLITAS;1;5
2020-05-05 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;2;63
2020-05-05 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;24
2020-05-05 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;1;8
2020-05-05 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;219
2020-05-05 00:00:00;43;OLITE;232;CAPARROSO;1;8
2020-05-05 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;113
2020-05-05 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;79
2020-05-05 00:00:00;49;CINTRU…NIGO;386;FITERO;1;33
2020-05-05 00:00:00;44;PERALTA;389;FUNES;1;27
2020-05-05 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;47
2020-05-05 00:00:00;14;BERRIOZAR;481;ALDABA;1;3
2020-05-05 00:00:00;15;ORCOYEN;725;ORKOIEN;1;17
2020-05-05 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;1;175
2020-05-05 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;300
2020-05-05 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;62
2020-05-05 00:00:00;40;TAFALLA;793;TAFALLA;1;217
2020-05-05 00:00:00;45;TUDELA OESTE;802;TUDELA;1;79
2020-05-05 00:00:00;46;TUDELA ESTE;802;TUDELA;3;133
2020-05-05 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;1;97
2020-05-06 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;1;21
2020-05-06 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;220
2020-05-06 00:00:00;43;OLITE;232;CAPARROSO;1;9
2020-05-06 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;2;93
2020-05-06 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;1;176
2020-05-06 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;236
2020-05-06 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;127
2020-05-06 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;63
2020-05-06 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;39
2020-05-06 00:00:00;46;TUDELA ESTE;802;TUDELA;3;136
2020-05-07 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;25
2020-05-07 00:00:00;41;ARTAJONA;133;ARTAJONA;1;51
2020-05-07 00:00:00;50;CASCANTE;238;CASCANTE;2;29
2020-05-07 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;80
2020-05-07 00:00:00;11;HUARTE;292;GORRAIZ;1;24
2020-05-07 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;80
2020-05-07 00:00:00;19;CASCO VIEJO-I ENSANCHE;747;PAMPLONA / IRU—A;1;94
2020-05-07 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;2;65
2020-05-07 00:00:00;27;PUENTE LA REINA;756;PUENTE LA REINA / GARES;1;9
2020-05-07 00:00:00;40;TAFALLA;793;TAFALLA;5;222
2020-05-07 00:00:00;46;TUDELA ESTE;802;TUDELA;2;138
2020-05-07 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;152
2020-05-08 00:00:00;50;CASCANTE;11;ABLITAS;1;6
2020-05-08 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;64
2020-05-08 00:00:00;14;BERRIOZAR;45;BERRIOSUSO / BERRIOGOITI;1;9
2020-05-08 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;63
2020-05-08 00:00:00;43;OLITE;232;CAPARROSO;2;11
2020-05-08 00:00:00;50;CASCANTE;238;CASCANTE;1;30
2020-05-08 00:00:00;48;CORELLA;241;CASTEJ”N;1;9
2020-05-08 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;2;82
2020-05-08 00:00:00;48;CORELLA;261;CORELLA;3;56
2020-05-08 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;30
2020-05-08 00:00:00;49;CINTRU…NIGO;386;FITERO;1;34
2020-05-08 00:00:00;51;BU—UEL;390;FUSTI—ANA;1;21
2020-05-08 00:00:00;3;IRURTZUN;466;ETXALEKU;1;1
2020-05-08 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;302
2020-05-08 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;2;119
2020-05-08 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;306
2020-05-08 00:00:00;29;SANG‹ESA;782;SANG‹ESA / ZANGOZA;1;64
2020-05-08 00:00:00;46;TUDELA ESTE;802;TUDELA;2;140
2020-05-08 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;153
2020-05-09 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;31
2020-05-09 00:00:00;27;PUENTE LA REINA;12;ADI”S;1;14
2020-05-09 00:00:00;6;ELIZONDO;187;ELIZONDO;1;64
2020-05-09 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;221
2020-05-09 00:00:00;43;OLITE;232;CAPARROSO;2;13
2020-05-09 00:00:00;39;SAN ADRI¡N;234;C¡RCAR;1;13
2020-05-09 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;237
2020-05-09 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;303
2020-05-09 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;307
2020-05-09 00:00:00;46;TUDELA ESTE;802;TUDELA;1;141
2020-05-10 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;2;33
2020-05-10 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;3;67
2020-05-10 00:00:00;43;OLITE;232;CAPARROSO;2;15
2020-05-10 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;178
2020-05-10 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;238
2020-05-10 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;308
2020-05-10 00:00:00;46;TUDELA ESTE;802;TUDELA;1;142
2020-05-10 00:00:00;37;VIANA;886;VIANA;1;12
2020-05-11 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;64
2020-05-11 00:00:00;6;ELIZONDO;201;ORONOZ;1;1
2020-05-11 00:00:00;50;CASCANTE;238;CASCANTE;4;34
2020-05-11 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;114
2020-05-11 00:00:00;45;TUDELA OESTE;802;TUDELA;5;84
2020-05-12 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;115
2020-05-12 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;48
2020-05-12 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;239
2020-05-12 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;128
2020-05-12 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;304
2020-05-12 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;120
2020-05-12 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;309
2020-05-12 00:00:00;42;CARCASTILLO;785;SANTACARA;1;3
2020-05-12 00:00:00;40;TAFALLA;793;TAFALLA;1;223
2020-05-12 00:00:00;46;TUDELA ESTE;802;TUDELA;2;144
2020-05-12 00:00:00;99;FUERA DE NAVARRA;875;VALTIERRA;1;1
2020-05-13 00:00:00;48;CORELLA;241;CASTEJ”N;2;11
2020-05-13 00:00:00;48;CORELLA;261;CORELLA;2;58
2020-05-13 00:00:00;49;CINTRU…NIGO;386;FITERO;1;35
2020-05-13 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;305
2020-05-13 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;310
2020-05-13 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;66
2020-05-13 00:00:00;44;PERALTA;750;PERALTA / AZKOIEN;1;12
2020-05-13 00:00:00;46;TUDELA ESTE;802;TUDELA;2;146
2020-05-13 00:00:00;37;VIANA;886;VIANA;1;13
2020-05-14 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;34
2020-05-14 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;65
2020-05-14 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;222
2020-05-14 00:00:00;43;OLITE;232;CAPARROSO;3;18
2020-05-14 00:00:00;99;FUERA DE NAVARRA;232;CAPARROSO;1;1
2020-05-14 00:00:00;28;NO¡IN;402;BERI¡IN;1;20
2020-05-14 00:00:00;15;ORCOYEN;725;ORKOIEN;1;18
2020-05-14 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;2;180
2020-05-14 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;130
2020-05-14 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;306
2020-05-14 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;2;122
2020-05-14 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;4;314
2020-05-14 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;40
2020-05-14 00:00:00;46;TUDELA ESTE;802;TUDELA;1;147
2020-05-14 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;4;157
2020-05-15 00:00:00;1;ALTSASU/ALSASUA;16;ALTSASU / ALSASUA;1;22
2020-05-15 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;26
2020-05-15 00:00:00;48;CORELLA;241;CASTEJ”N;1;12
2020-05-15 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;116
2020-05-15 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;31
2020-05-15 00:00:00;15;ORCOYEN;725;ORKOIEN;1;19
2020-05-15 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;308
2020-05-15 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;2;316
2020-05-15 00:00:00;46;TUDELA ESTE;802;TUDELA;1;148
2020-05-15 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;158
2020-05-16 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;1;27
2020-05-16 00:00:00;43;OLITE;232;CAPARROSO;1;19
2020-05-16 00:00:00;50;CASCANTE;238;CASCANTE;1;35
2020-05-16 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;81
2020-05-16 00:00:00;51;BU—UEL;390;FUSTI—ANA;2;23
2020-05-16 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;1;176
2020-05-16 00:00:00;45;TUDELA OESTE;802;TUDELA;1;85
2020-05-16 00:00:00;46;TUDELA ESTE;802;TUDELA;1;149
2020-05-16 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;159
2020-05-17 00:00:00;66;BUZTINTXURI;42;ARTICA / ARTIKA;2;29
2020-05-17 00:00:00;14;BERRIOZAR;46;BERRIOZAR;1;66
2020-05-17 00:00:00;41;ARTAJONA;133;ARTAJONA;1;52
2020-05-17 00:00:00;6;ELIZONDO;194;IRURITA;1;1
2020-05-17 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;117
2020-05-17 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;129
2020-05-17 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;309
2020-05-17 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;19;335
2020-05-17 00:00:00;45;TUDELA OESTE;802;TUDELA;1;86
2020-05-17 00:00:00;46;TUDELA ESTE;802;TUDELA;3;152
2020-05-17 00:00:00;37;VIANA;886;VIANA;1;14
2020-05-18 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;83
2020-05-18 00:00:00;48;CORELLA;261;CORELLA;1;59
2020-05-18 00:00:00;49;CINTRU…NIGO;386;FITERO;1;36
2020-05-18 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;1;181
2020-05-18 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;2;311
2020-05-18 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;67
2020-05-18 00:00:00;45;TUDELA OESTE;802;TUDELA;1;87
2020-05-19 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;35
2020-05-19 00:00:00;51;BU—UEL;223;BU—UEL;1;7
2020-05-19 00:00:00;13;BURLADA;227;BURLADA / BURLATA;2;224
2020-05-19 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;1;56
2020-05-19 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;2;95
2020-05-19 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;1;177
2020-05-19 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;336
2020-05-19 00:00:00;63;MENDILLORRI;747;PAMPLONA / IRU—A;1;68
2020-05-19 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;1;116
2020-05-19 00:00:00;40;TAFALLA;793;TAFALLA;1;224
2020-05-19 00:00:00;12;VILLAVA;894;VILLAVA / ATARRABIA;1;60
2020-05-20 00:00:00;99;FUERA DE NAVARRA;0;FUERA DE NAVARRA;1;36
2020-05-20 00:00:00;47;VALTIERRA-CADREITA;231;CADREITA;1;3
2020-05-20 00:00:00;39;SAN ADRI¡N;234;C¡RCAR;1;14
2020-05-20 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;84
2020-05-20 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;1;57
2020-05-20 00:00:00;34;ALLO;579;LERÕN;1;5
2020-05-20 00:00:00;42;CARCASTILLO;644;M…LIDA;1;1
2020-05-20 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;96
2020-05-20 00:00:00;38;LODOSA;790;SESMA;1;7
2020-05-21 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;225
2020-05-21 00:00:00;25;ZIZUR-ECHAVACOIZ;250;ZIZUR MAYOR / ZIZUR NAGUSIA;1;85
2020-05-21 00:00:00;48;CORELLA;261;CORELLA;2;61
2020-05-21 00:00:00;34;ALLO;579;LERÕN;1;6
2020-05-21 00:00:00;50;CASCANTE;671;MURCHANTE;1;8
2020-05-21 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;1;97
2020-05-21 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;240
2020-05-21 00:00:00;22;ITURRAMA;747;PAMPLONA / IRU—A;1;130
2020-05-21 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;337
2020-05-21 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;1;117
2020-05-22 00:00:00;50;CASCANTE;238;CASCANTE;1;36
2020-05-22 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;118
2020-05-22 00:00:00;48;CORELLA;261;CORELLA;1;62
2020-05-22 00:00:00;67;SARRIGUREN;297;SARRIGUREN;1;82
2020-05-22 00:00:00;16;SAN JORGE;747;PAMPLONA / IRU—A;2;99
2020-05-22 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;1;182
2020-05-22 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;131
2020-05-22 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;123
2020-05-22 00:00:00;66;BUZTINTXURI;747;PAMPLONA / IRU—A;1;41
2020-05-22 00:00:00;67;SARRIGUREN;747;PAMPLONA / IRU—A;1;15
2020-05-22 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;1;118
2020-05-23 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;7
2020-05-23 00:00:00;13;BURLADA;227;BURLADA / BURLATA;1;226
2020-05-23 00:00:00;43;OLITE;232;CAPARROSO;1;20
2020-05-23 00:00:00;50;CASCANTE;238;CASCANTE;1;37
2020-05-23 00:00:00;49;CINTRU…NIGO;244;CINTRU…NIGO;1;119
2020-05-23 00:00:00;48;CORELLA;261;CORELLA;3;65
2020-05-23 00:00:00;28;NO¡IN;304;NO¡IN / NOAIN;1;58
2020-05-23 00:00:00;30;VALLE DE SALAZAR;333;EZC¡ROZ / EZKAROZE;1;2
2020-05-23 00:00:00;51;BU—UEL;390;FUSTI—ANA;2;25
2020-05-23 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;312
2020-05-23 00:00:00;39;SAN ADRI¡N;779;SAN ADRI¡N;1;119
2020-05-23 00:00:00;45;TUDELA OESTE;802;TUDELA;1;88
2020-05-23 00:00:00;46;TUDELA ESTE;802;TUDELA;1;153
2020-05-24 00:00:00;39;SAN ADRI¡N;38;ANDOSILLA;1;8
2020-05-24 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;1;8
2020-05-24 00:00:00;51;BU—UEL;229;CABANILLAS;1;2
2020-05-24 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;313
2020-05-24 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;338
2020-05-25 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;68
2020-05-25 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;1;4
2020-05-25 00:00:00;18;CHANTREA;747;PAMPLONA / IRU—A;1;178
2020-05-25 00:00:00;20;II ENSANCHE;747;PAMPLONA / IRU—A;1;241
2020-05-25 00:00:00;23;SAN JUAN;747;PAMPLONA / IRU—A;1;314
2020-05-25 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;124
2020-05-26 00:00:00;2;ETXARRI-ARANATZ;278;ETXARRI ARANATZ;1;19
2020-05-26 00:00:00;32;ESTELLA;337;ESTELLA-LIZARRA;1;32
2020-05-26 00:00:00;11;HUARTE;448;HUARTE / UHARTE;1;49
2020-05-26 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;1;5
2020-05-26 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;125
2020-05-26 00:00:00;42;CARCASTILLO;785;SANTACARA;1;4
2020-05-27 00:00:00;64;ANSO¡IN;40;ANSO¡IN / ANTSOAIN;1;69
2020-05-27 00:00:00;47;VALTIERRA-CADREITA;127;ARGUEDAS;2;10
2020-05-27 00:00:00;43;OLITE;232;CAPARROSO;2;22
2020-05-27 00:00:00;7;DONEZTEBE/SANTESTEBAN;312;ERATSUN;1;1
2020-05-27 00:00:00;11;HUARTE;448;HUARTE / UHARTE;2;51
2020-05-27 00:00:00;42;CARCASTILLO;676;MURILLO EL FRUTO;3;8
2020-05-27 00:00:00;17;ROCHAPEA;747;PAMPLONA / IRU—A;1;183
2020-05-27 00:00:00;21;MILAGROSA;747;PAMPLONA / IRU—A;1;132
2020-05-27 00:00:00;24;ERMITAGA—A;747;PAMPLONA / IRU—A;1;126
2020-05-27 00:00:00;61;AZPILAGA—A;747;PAMPLONA / IRU—A;1;339
2020-05-27 00:00:00;26;BARA—¡IN;942;BARA—¡IN / BARA—AIN;1;160
2020-05-27 00:00:00;68;ARANGUREN;960;MUTILVA / MUTILOA;1;98
